filename,xRot
011077.png,249.773035054007
011078.png,118.32245610102774
011079.png,62.23331719733005
011080.png,181.55224434182765
011081.png,321.2644553027172
011082.png,126.5766403872356
011083.png,199.62390553441782
011084.png,184.03178111511883
011085.png,226.60192542634883
011086.png,153.11986620146345
011087.png,296.41292799324015
011088.png,260.79729877259734
011089.png,163.5689789935605
011090.png,73.36458437210415
011091.png,250.0395789048245
011092.png,109.21652558641995
011093.png,177.54672170683477
011094.png,233.06220497435675
011095.png,269.34334127939576
011096.png,306.4149904048702
011097.png,247.6227086930864
011098.png,81.48577200529415
011099.png,228.07307729503762
011100.png,223.29451963202098
011101.png,175.9325497957876
011102.png,238.81507189341175
011103.png,75.63386582155916
011104.png,126.84281542650025
011105.png,273.2424330515034
011106.png,131.98077727523028
011107.png,288.87539266009156
011108.png,251.44010603368835
011109.png,80.26654515268274
011110.png,139.45654469091747
011111.png,185.1772309581473
011112.png,191.74414648705988
011113.png,256.1148138465529
011114.png,276.7232337266246
011115.png,180.3115114996086
011116.png,296.7285344707778
011117.png,92.64609511631956
011118.png,115.24503370792965
011119.png,68.85488498602655
011120.png,165.1881846477947
011121.png,279.38092184709456
011122.png,254.97065885278064
011123.png,76.75894417138717
011124.png,266.2870320114251
011125.png,268.55116078932997
011126.png,83.72118693302578
011127.png,106.72736296522653
011128.png,264.86826207343216
011129.png,159.72422278435988
011130.png,202.16041233429888
011131.png,242.21847559338227
011132.png,144.87168712945322
011133.png,182.5055600692385
011134.png,181.89377118928041
011135.png,138.69773897383794
011136.png,187.53341697042902
011137.png,272.80625192165576
011138.png,59.57443177558701
011139.png,60.28826920869261
011140.png,107.58705734984532
011141.png,181.95689208390584
011142.png,259.0805932410342
011143.png,184.81453653241212
011144.png,180.65917251167514
011145.png,96.46982639445973
011146.png,66.76511320600935
011147.png,79.54230616476752
011148.png,254.86686245357828
011149.png,128.75042636997503
011150.png,77.23493556856366
011151.png,264.19213963042756
011152.png,154.49089107864606
011153.png,267.88593699496715
011154.png,181.76586774363113
011155.png,179.43244849523288
011156.png,94.96289446004869
011157.png,108.63830924796196
011158.png,257.1103057139533
011159.png,87.39355581183474
011160.png,183.36727356348183
011161.png,245.6903820304751
011162.png,191.9255202583681
011163.png,205.94112361558132
011164.png,244.84168250620746
011165.png,110.871757180745
011166.png,73.45892529830641
011167.png,142.3585143416592
011168.png,322.68787547333307
011169.png,186.8708857676568
011170.png,192.83134815766405
011171.png,223.90832361278234
011172.png,317.32884049668655
011173.png,94.10203484472666
011174.png,68.79561857301064
011175.png,255.6603043860567
011176.png,192.5322580235805
011177.png,88.97876131697136
011178.png,180.37787753501703
011179.png,223.59931565498388
011180.png,132.03130980306688
011181.png,273.5517964581173
011182.png,246.10340820891713
011183.png,78.73173320291355
011184.png,57.210232129673074
011185.png,142.0356331898688
011186.png,229.18618263213517
011187.png,160.26661362378837
011188.png,264.03381791744675
011189.png,113.13173281985904
011190.png,115.58400894067162
011191.png,160.62516259430672
011192.png,180.82845901884792
011193.png,143.04288961129586
011194.png,233.26555911245111
011195.png,122.40200362438271
011196.png,99.3864843661762
011197.png,317.50965436929675
011198.png,192.12321394089034
011199.png,266.0850248372629
011200.png,85.53968445317795
011201.png,128.9349924992535
011202.png,235.74840383139122
011203.png,294.2149608008611
011204.png,169.6608465345586
011205.png,180.42145008106718
011206.png,297.7751682068413
011207.png,200.04065991660073
011208.png,48.802782590325045
011209.png,143.6763368160682
011210.png,194.57821205131586
011211.png,182.333083876643
011212.png,114.74663567264324
011213.png,244.3734896025907
011214.png,248.1392052199377
011215.png,116.35610790893897
011216.png,194.0049225541455
011217.png,183.62958343094704
011218.png,170.99617152244346
011219.png,180.0490693410429
011220.png,187.98715272842847
011221.png,154.29706724488136
011222.png,295.28777481208255
011223.png,183.2038385990263
011224.png,91.8571163381402
011225.png,272.6335732835883
011226.png,248.6162496008231
011227.png,186.67064982433996
011228.png,93.09923088740874
011229.png,69.69416110786389
011230.png,275.0910555269007
011231.png,109.60331269365935
011232.png,286.0038900506729
011233.png,112.30907459828023
011234.png,154.4808743706742
011235.png,151.34839482684825
011236.png,260.7955135108777
011237.png,97.55128876934099
011238.png,113.11231408983679
011239.png,106.27525345237139
011240.png,262.572645341065
011241.png,181.17569509586443
011242.png,241.491665614787
011243.png,256.62037965419273
011244.png,148.12024075562528
011245.png,84.32241390532518
011246.png,78.25638321713333
011247.png,276.178696831566
011248.png,219.57956103649929
011249.png,208.8712485540721
011250.png,260.59139502420277
011251.png,182.61160341273848
011252.png,136.6912330832473
011253.png,174.6035387013348
011254.png,291.00502815838735
011255.png,143.09740423488435
011256.png,100.88950903616494
011257.png,95.73565622009218
011258.png,192.89753914121226
011259.png,89.0792918631477
011260.png,148.4985986480986
011261.png,125.7226331836638
011262.png,106.76075377349767
011263.png,148.63285139843416
011264.png,330.4052946325673
011265.png,181.64438242076582
011266.png,187.85162450480595
011267.png,80.18230645597181
011268.png,181.9368920748057
011269.png,267.82764338923556
011270.png,261.04493167741464
011271.png,266.62048041596915
011272.png,302.15021396046063
011273.png,83.64097843792146
011274.png,80.63663952833404
011275.png,181.08097867674059
011276.png,271.3748675595361
011277.png,102.50258386646975
011278.png,179.9166385999549
011279.png,260.1769630857839
011280.png,256.1990365079789
011281.png,184.33240328704784
011282.png,196.69899473606927
011283.png,184.69897958800425
011284.png,87.14080765113215
011285.png,179.8797347280154
011286.png,87.13029919442316
011287.png,217.54576041844962
011288.png,175.94505865428872
011289.png,189.30343447921265
011290.png,65.38103293436504
011291.png,182.75819197412554
011292.png,263.41704206388266
011293.png,111.16323055449777
011294.png,175.93288520049688
011295.png,73.66979998502212
011296.png,72.852534964267
011297.png,187.66911356454307
011298.png,257.1762588407754
011299.png,87.21847188103125
011300.png,59.00858933198217
011301.png,124.42836119768809
011302.png,182.23261413092192
011303.png,172.98640427140106
011304.png,81.8040831008861
011305.png,159.81319723521332
011306.png,94.41300177983125
011307.png,185.98684447545438
011308.png,149.59196187692825
011309.png,92.84164007066425
011310.png,96.01751376799577
011311.png,98.60592945766795
011312.png,100.9624107864467
011313.png,97.06385886893091
011314.png,199.8083968323667
011315.png,303.38647028564316
011316.png,113.09093905505588
011317.png,247.1621485850853
011318.png,84.4996465643062
011319.png,68.7489986546913
011320.png,270.51554733156513
011321.png,245.4406966091897
011322.png,265.04973873781853
011323.png,147.50854274228166
011324.png,84.88478203720018
011325.png,113.28853652586868
011326.png,184.87893857948788
011327.png,95.08300943419131
011328.png,290.3093854285561
011329.png,130.09896176007572
011330.png,196.8378402592569
011331.png,269.35651159339926
011332.png,187.51955780731137
011333.png,143.30347368122295
011334.png,158.63499398648872
011335.png,267.7940067065959
011336.png,90.69638620486917
011337.png,182.2921892231723
011338.png,139.21093223199844
011339.png,264.83710016976306
011340.png,147.53903383653216
011341.png,126.02217230572474
011342.png,164.66798931522487
011343.png,203.76684588410473
011344.png,182.67532162172665
011345.png,266.5525709843884
011346.png,99.64566802122144
011347.png,103.92960128599978
011348.png,129.96276339517146
011349.png,75.82746516133516
011350.png,165.78651457862094
011351.png,114.79319679491792
011352.png,114.50671573986617
011353.png,187.2948566961847
011354.png,279.8844297931713
011355.png,108.1497034266587
011356.png,71.57287646793644
011357.png,185.9344324785993
011358.png,187.41719456169753
011359.png,106.40704211392625
011360.png,184.92854707403174
011361.png,170.95991307072146
011362.png,224.67718345349851
011363.png,134.68926517828532
011364.png,97.21584129927852
011365.png,240.06303397657635
011366.png,182.0107065000534
011367.png,181.46029668189772
011368.png,139.35001160309096
011369.png,183.62814159157915
011370.png,182.50408348675333
011371.png,52.26739831788018
011372.png,260.7056250487846
011373.png,97.67623570933557
011374.png,54.90785385217022
011375.png,228.46878536578023
011376.png,166.73143917506738
011377.png,62.453428208152125
011378.png,107.81929638115199
011379.png,253.24783318747805
011380.png,286.71696848029296
011381.png,186.26036100265887
011382.png,162.53105776229646
011383.png,51.6258800197047
011384.png,111.74475550674155
011385.png,242.18188307322472
011386.png,182.28052689408688
011387.png,270.6067132713559
011388.png,112.84836795517421
011389.png,150.21210514032282
011390.png,181.63707500780637
011391.png,280.18487758137695
011392.png,87.75085403013034
011393.png,278.55777722187355
011394.png,71.59824428865916
011395.png,74.18152868716113
011396.png,221.7897791865472
011397.png,186.64731247156857
011398.png,280.1532987603003
011399.png,102.22012766792965
011400.png,266.38114844363866
011401.png,88.86373487323918
011402.png,61.8000865599053
011403.png,191.8271959001402
011404.png,55.94550782868581
011405.png,181.5205218713237
011406.png,109.5559872228041
011407.png,173.3547855441148
011408.png,83.64483759648905
011409.png,36.89210435736605
011410.png,187.36742237362026
011411.png,91.41928891904215
011412.png,126.57681677536958
011413.png,245.7337842016231
011414.png,264.42248649811523
011415.png,289.7385720466301
011416.png,289.77020431865645
011417.png,45.121134626649955
011418.png,66.64832288093741
011419.png,256.8008621309149
011420.png,158.75965763644996
011421.png,102.04469096085819
011422.png,93.4234643482263
011423.png,107.51737869182986
011424.png,262.96684609502637
011425.png,71.6282088910552
011426.png,298.93588764992234
011427.png,183.7542343863077
011428.png,294.798709312612
011429.png,70.87440083777165
011430.png,261.29781346549146
011431.png,79.05450210770962
011432.png,180.34903473442762
011433.png,245.86721380733343
011434.png,130.464234860065
011435.png,180.90098594434497
011436.png,257.6161173959617
011437.png,79.66258149175923
011438.png,173.23729100278072
011439.png,94.72022714845755
011440.png,249.43550834200164
011441.png,80.44131906797804
011442.png,103.92135914955763
011443.png,90.77771716991698
011444.png,228.70534857891678
011445.png,94.56035535793575
011446.png,261.9417744720678
011447.png,246.76455369581865
011448.png,171.9336143222071
011449.png,56.51556220712619
011450.png,97.20333377705114
011451.png,252.61430580628118
011452.png,78.85058673464351
011453.png,62.53405362066403
011454.png,190.124793842714
011455.png,99.84911302593028
011456.png,182.23873560093514
011457.png,127.4169213869271
011458.png,182.56067935669537
011459.png,135.1929014066413
011460.png,99.66057014599491
011461.png,178.64418996860059
011462.png,114.67873693125244
011463.png,310.14460525079676
011464.png,238.6926852539073
011465.png,181.46519880212114
011466.png,173.21190848304684
011467.png,68.39606203389039
011468.png,74.49315841404187
011469.png,110.83170638414254
011470.png,110.14323677175966
011471.png,251.46376876911597
011472.png,76.93110968033761
011473.png,115.40201380207326
011474.png,180.64761441194162
011475.png,83.20417727705744
011476.png,159.32761406511503
011477.png,155.215525603589
011478.png,251.46199954268124
011479.png,107.34372190138308
011480.png,153.91763231577178
011481.png,179.61794934799403
011482.png,267.8680843777708
011483.png,97.88623380047636
011484.png,270.43810759565474
011485.png,264.6635663165006
011486.png,92.13419537114154
011487.png,62.824420559758224
011488.png,170.51511163896265
011489.png,79.10270417413977
011490.png,58.916322302627854
011491.png,182.71897835302258
011492.png,81.13199085948814
011493.png,210.81508587869908
011494.png,302.03389400374596
011495.png,83.98393042132035
011496.png,110.22326887873001
011497.png,56.28016422469286
011498.png,171.6489572808135
011499.png,179.87145784845595
011500.png,73.1204738848714
011501.png,71.09735543911722
011502.png,58.350287435604145
011503.png,68.57652313023267
011504.png,91.8457312858563
011505.png,278.5385990211249
011506.png,219.97662141626904
011507.png,200.11710011975194
011508.png,311.90388980888275
011509.png,72.52344815721762
011510.png,247.27018364459806
011511.png,255.67731247824796
011512.png,124.01999594205897
011513.png,145.8841282930002
011514.png,180.82965698825782
011515.png,103.46383505549892
011516.png,204.5201354631763
011517.png,264.490738015774
011518.png,247.3410061529369
011519.png,178.82059614227205
011520.png,136.59518172665497
011521.png,280.13074245953123
011522.png,271.3175146905191
011523.png,272.96766309952864
011524.png,155.34067565719238
011525.png,176.30120366834475
